DM_4CRSOL,0.00011547
DM_5DRIB,0.00034746
DM_AMOB,1.0356e-06
DM_MTHTHF,0.00023198
DM_OXAM,0
Ec_biomass_iJO1366_WT_53p95M,0
Ec_biomass_iJO1366_core_53p95M,0.51782
EX_12ppd-R(e)_f,0
EX_12ppd-R(e)_b,0
EX_12ppd-S(e)_f,0
EX_12ppd-S(e)_b,0
EX_15dap(e)_f,0
EX_15dap(e)_b,0
EX_4abut(e)_f,0
EX_4abut(e)_b,0
EX_5mtr(e)_f,0
EX_5mtr(e)_b,0
EX_LalaDgluMdap(e)_f,0
EX_LalaDgluMdap(e)_b,0
EX_LalaDgluMdapDala(e)_f,0
EX_LalaDgluMdapDala(e)_b,0
EX_ac(e)_f,16.1569
EX_ac(e)_b,0
EX_acald(e)_f,0
EX_acald(e)_b,0
EX_acolipa(e)_f,0
EX_acolipa(e)_b,0
EX_acser(e)_f,0
EX_acser(e)_b,0
EX_ade(e)_f,0
EX_ade(e)_b,0
EX_adn(e)_f,0
EX_adn(e)_b,0
EX_agm(e)_f,0
EX_agm(e)_b,0
EX_akg(e)_f,0
EX_akg(e)_b,0
EX_ala-D(e)_f,0
EX_ala-D(e)_b,0
EX_ala-L(e)_f,0
EX_ala-L(e)_b,0
EX_alaala(e)_f,0
EX_alaala(e)_b,0
EX_alltn(e)_f,0
EX_alltn(e)_b,0
EX_anhgm(e)_f,0
EX_anhgm(e)_b,0
EX_arg-L(e)_f,0
EX_arg-L(e)_b,0
EX_asn-L(e)_f,0
EX_asn-L(e)_b,0
EX_asp-L(e)_f,0
EX_asp-L(e)_b,0
EX_ca2(e)_f,0
EX_ca2(e)_b,0.0026952
EX_cbl1(e)_f,0
EX_cbl1(e)_b,0
EX_cgly(e)_f,0
EX_cgly(e)_b,0
EX_cit(e)_f,0
EX_cit(e)_b,0
EX_cl(e)_f,0
EX_cl(e)_b,0.0026952
EX_co2(e)_f,0
EX_co2(e)_b,0.18918
EX_cobalt2(e)_f,0
EX_cobalt2(e)_b,1.2945e-05
EX_colipa(e)_f,0
EX_colipa(e)_b,0
EX_colipap(e)_f,0
EX_colipap(e)_b,0
EX_cu2(e)_f,0
EX_cu2(e)_b,0.00036713
EX_cys-L(e)_f,0
EX_cys-L(e)_b,0
EX_cytd(e)_f,0
EX_cytd(e)_b,0
EX_dha(e)_f,0
EX_dha(e)_b,0
EX_eca4colipa(e)_f,0
EX_eca4colipa(e)_b,0
EX_enlipa(e)_f,0
EX_enlipa(e)_b,0
EX_enter(e)_f,0
EX_enter(e)_b,0
EX_etha(e)_f,0
EX_etha(e)_b,0
EX_etoh(e)_f,15.8782
EX_etoh(e)_b,0
EX_fe2(e)_f,0
EX_fe2(e)_b,0.0042736
EX_fe3(e)_f,0
EX_fe3(e)_b,0.0040431
EX_feenter(e)_f,0
EX_feenter(e)_b,0
EX_for(e)_f,34.175
EX_for(e)_b,0
EX_g3pe(e)_f,0
EX_g3pe(e)_b,0
EX_g3pg(e)_f,0
EX_g3pg(e)_b,0
EX_glc(e)_f,0
EX_glc(e)_b,20
EX_glu-L(e)_f,0
EX_glu-L(e)_b,0
EX_gly(e)_f,0
EX_gly(e)_b,0
EX_glyald(e)_f,0
EX_glyald(e)_b,0
EX_glyc(e)_f,0
EX_glyc(e)_b,0
EX_glyc-R(e)_f,0
EX_glyc-R(e)_b,0
EX_glyc3p(e)_f,0
EX_glyc3p(e)_b,0
EX_glyclt(e)_f,0.00034642
EX_glyclt(e)_b,0
EX_gthrd(e)_f,0
EX_gthrd(e)_b,0
EX_gua(e)_f,0
EX_gua(e)_b,0
EX_h(e)_f,55.4374
EX_h(e)_b,0
EX_h2o(e)_f,0
EX_h2o(e)_b,2.2223
EX_h2s(e)_f,0
EX_h2s(e)_b,0
EX_his-L(e)_f,0
EX_his-L(e)_b,0
EX_hom-L(e)_f,0
EX_hom-L(e)_b,0
EX_hxa(e)_f,0
EX_hxa(e)_b,0
EX_hxan(e)_f,0
EX_hxan(e)_b,0
EX_ile-L(e)_f,0
EX_ile-L(e)_b,0
EX_indole(e)_f,0
EX_indole(e)_b,0
EX_ins(e)_f,0
EX_ins(e)_b,0
EX_k(e)_f,0
EX_k(e)_b,0.10107
EX_kdo2lipid4(e)_f,0
EX_kdo2lipid4(e)_b,0
EX_lac-D(e)_f,-6.3321e-26
EX_lac-D(e)_b,0
EX_lac-L(e)_f,0
EX_lac-L(e)_b,0
EX_leu-L(e)_f,0
EX_leu-L(e)_b,0
EX_lipa(e)_f,0
EX_lipa(e)_b,0
EX_lipa_cold(e)_f,0
EX_lipa_cold(e)_b,0
EX_lys-L(e)_f,0
EX_lys-L(e)_b,0
EX_mal-L(e)_f,0
EX_mal-L(e)_b,0
EX_meoh(e)_f,1.0356e-06
EX_meoh(e)_b,0
EX_mg2(e)_f,0
EX_mg2(e)_b,0.0044921
EX_mn2(e)_f,0
EX_mn2(e)_b,0.00035781
EX_mobd(e)_f,0
EX_mobd(e)_b,6.6799e-05
EX_nh4(e)_f,0
EX_nh4(e)_b,5.5929
EX_ni2(e)_f,0
EX_ni2(e)_b,0.00016726
EX_orn(e)_f,0
EX_orn(e)_b,0
EX_phe-L(e)_f,0
EX_phe-L(e)_b,0
EX_pheme(e)_f,0
EX_pheme(e)_b,0
EX_pi(e)_f,0
EX_pi(e)_b,0.4995
EX_pro-L(e)_f,0
EX_pro-L(e)_b,0
EX_ptrc(e)_f,0
EX_ptrc(e)_b,0
EX_pyr(e)_f,0
EX_pyr(e)_b,0
EX_quin(e)_f,0
EX_quin(e)_b,0
EX_ser-L(e)_f,0
EX_ser-L(e)_b,0
EX_so4(e)_f,0
EX_so4(e)_b,0.1306
EX_spmd(e)_f,0
EX_spmd(e)_b,0
EX_succ(e)_f,0.17164
EX_succ(e)_b,0
EX_thr-L(e)_f,0
EX_thr-L(e)_b,0
EX_thym(e)_f,0
EX_thym(e)_b,0
EX_thymd(e)_f,0
EX_thymd(e)_b,0
EX_trp-L(e)_f,0
EX_trp-L(e)_b,0
EX_tyr-L(e)_f,0
EX_tyr-L(e)_b,0
EX_ura(e)_f,0
EX_ura(e)_b,0
EX_urea(e)_f,0
EX_urea(e)_b,0
EX_uri(e)_f,0
EX_uri(e)_b,0
EX_val-L(e)_f,0
EX_val-L(e)_b,0
EX_xan(e)_f,0
EX_xan(e)_b,0
EX_xtsn(e)_f,0
EX_xtsn(e)_b,0
EX_zn2(e)_f,0
EX_zn2(e)_b,0.00017658
12DGR120tipp,0
12DGR140tipp,0
12DGR141tipp,0
12DGR160tipp,0
12DGR161tipp,0
12DGR180tipp,0
12DGR181tipp,0
12PPDRtex_f,0
12PPDRtex_b,0
12PPDRtpp_f,0
12PPDRtpp_b,0
12PPDStex_f,0
12PPDStex_b,0
12PPDStpp_f,0
12PPDStpp_b,0
2AGPA120tipp,0
2AGPA140tipp,0
2AGPA141tipp,0
2AGPA160tipp,0
2AGPA161tipp,0
2AGPA180tipp,0
2AGPA181tipp,0
2AGPE120tipp,0
2AGPE140tipp,0
2AGPE141tipp,0
2AGPE160tipp,0
2AGPE161tipp,0
2AGPE180tipp,0
2AGPE181tipp,0
2AGPEAT120,0
2AGPEAT140,0
2AGPEAT141,0
2AGPEAT160,0
2AGPEAT161,0
2AGPEAT180,0
2AGPEAT181,0
2AGPG120tipp,0
2AGPG140tipp,0
2AGPG141tipp,0
2AGPG160tipp,0
2AGPG161tipp,0
2AGPG180tipp,0
2AGPG181tipp,0
2AGPGAT120,0
2AGPGAT140,0
2AGPGAT141,0
2AGPGAT160,0
2AGPGAT161,0
2AGPGAT180,0
2AGPGAT181,0
2MAHMP,0
3HAD100,0
3HAD120,0
3HAD121,0
3HAD140,0
3HAD141,0
3HAD160,0
3HAD161,0
3HAD180,0
3HAD181,0
3HAD40,-2.1049e-18
3HAD60,0
3HAD80,0
3OAR100_f,0
3OAR100_b,0
3OAR120_f,0
3OAR120_b,0
3OAR121,0
3OAR140_f,0.040299
3OAR140_b,0
3OAR141,0
3OAR160_f,0
3OAR160_b,0
3OAR161,0
3OAR180_f,0
3OAR180_b,0
3OAR181,0
3OAR40_f,-2.1049e-18
3OAR40_b,0
3OAR60_f,0
3OAR60_b,0
3OAR80_f,0
3OAR80_b,0
3OAS100,0
3OAS120,0
3OAS121,0
3OAS140,0.040299
3OAS141,0
3OAS160,0
3OAS161,0
3OAS180,0
3OAS181,0
3OAS60,0
3OAS80,0
3PEPTabcpp,0
3PEPTtex_f,0
3PEPTtex_b,0
4PCP,0
4PCPpp,0
4PEPTabcpp,0
4PEPTtex_f,0
4PEPTtex_b,0
5DOAN,0.00034746
5MTRtex_f,0
5MTRtex_b,0
5MTRtpp,0
A5PISO_f,0.020149
A5PISO_b,0
AACPS1,0
AACPS2,0
AACPS3,0.066088
AACPS4,0.077894
AACPS5,0
AACPS6,0
AACPS7,0.040299
AACPS8,0
AACPS9,0
AACTOOR,0
AADDGT,0
ABTA,0
ABUTD,0
ABUTt2pp,0
ABUTtex_f,0
ABUTtex_b,0
ACACT1r_f,0.18428
ACACT1r_b,0
ACACT2r_f,0.18428
ACACT2r_b,0
ACACT3r_f,0.18428
ACACT3r_b,0
ACACT4r_f,0.18428
ACACT4r_b,0
ACACT5r_f,0.18428
ACACT5r_b,0
ACACT6r_f,0.14398
ACACT6r_b,0
ACACT7r_f,0.14398
ACACT7r_b,0
ACACT8r_f,0
ACACT8r_b,0
ACALD_f,0
ACALD_b,15.8782
ACALDtex_f,0
ACALDtex_b,0
ACALDtpp_f,0
ACALDtpp_b,0
ACCOAC,0.040302
ACCOAL,0
ACGAMK,0
ACGAMT,0
ACGK,0.15317
ACGS,0.15317
ACHBS,0.15044
ACKr_f,0
ACKr_b,15.8552
ACLS,0.45271
ACM6PH,0
ACMAMUT,0
ACOAD1f_f,0
ACOAD1f_b,0.18428
ACOAD2f_f,0
ACOAD2f_b,0.18428
ACOAD3f_f,0
ACOAD3f_b,0.18428
ACOAD4f_f,0
ACOAD4f_b,0.18428
ACOAD5f_f,0
ACOAD5f_b,0.18428
ACOAD6f_f,0
ACOAD6f_b,0.14398
ACOAD7f_f,0
ACOAD7f_b,0.066088
ACOAD8f_f,0
ACOAD8f_b,0
ACOATA_f,0
ACOATA_b,0
ACODA,0.15317
ACOLIPAabctex,0
ACONTa_f,0.55675
ACONTa_b,0
ACONTb_f,0.55675
ACONTb_b,0
ACOTA_f,0
ACOTA_b,0.15317
ACPPAT120,0
ACPPAT140,0
ACPPAT141,0
ACPPAT160,0
ACPPAT161,0
ACPPAT180,0
ACPPAT181,0
ACS,0
ACSERtex_f,0
ACSERtex_b,0
ACSERtpp,0
ACt2rpp_f,0
ACt2rpp_b,16.1569
ACt4pp,0
ACtex_f,0
ACtex_b,16.1569
ADA,0
ADCL,0.00034642
ADCS,0.00034642
ADD,0
ADEt2rpp_f,0
ADEt2rpp_b,1.4124e-27
ADEtex_f,0
ADEtex_b,1.4113e-27
ADK1_f,1.3595
ADK1_b,0
ADK3_f,0
ADK3_b,0
ADK4_f,0
ADK4_b,0
ADMDC,0
ADNCYC,0
ADNK1,0.00057944
ADNUC,0
ADNt2pp,0
ADNt2rpp_f,0
ADNt2rpp_b,9.3462e-26
ADNtex_f,0
ADNtex_b,9.3464e-26
ADPRDP,0
ADPT,0
ADSK,0.12835
ADSL1r_f,0.15485
ADSL1r_b,0
ADSL2r_f,0.23199
ADSL2r_b,0
ADSS,0.15485
AGDC,0
AGM3PA,0
AGM3PApp,0
AGM3PH,0
AGM3Pt2pp,0
AGM4PA,0
AGM4PApp,0
AGM4PCP,0
AGM4PCPpp,0
AGM4PH,0
AGM4Pt2pp,0
AGMH,0
AGMHE,0
AGMT,0
AGMt2pp,0
AGMtex_f,0
AGMtex_b,0
AGPAT120,0
AGPAT140,0
AGPAT141,0
AGPAT160,0.033044
AGPAT161,0.038947
AGPAT180,0
AGPAT181,0
AGPR_f,0
AGPR_b,0.15317
AHCYSNS,0.00023198
AICART_f,0.28105
AICART_b,0
AIRC2,0.23199
AIRC3_f,0
AIRC3_b,0.23199
AKGDH,0
AKGt2rpp_f,0
AKGt2rpp_b,0
AKGtex_f,0
AKGtex_b,0
ALAALAD,0
ALAALAabcpp,0
ALAALAr_f,0.014389
ALAALAr_b,0
ALAALAtex_f,0
ALAALAtex_b,0
ALAGLUE_f,0
ALAGLUE_b,0
ALAR_f,0.021584
ALAR_b,0
ALATA_D2,0
ALATA_L_f,0
ALATA_L_b,0.30104
ALATA_L2,0
ALAabcpp,0
ALAt2pp,0
ALAt2rpp_f,0
ALAt2rpp_b,0
ALAt4pp,0
ALAtex_f,0
ALAtex_b,0
ALCD19_f,0
ALCD19_b,0
ALCD2x_f,0
ALCD2x_b,15.8782
ALDD2x,0
ALDD2y,0
ALLTAMH,0
ALLTN,0
ALLTNt2rpp_f,0
ALLTNt2rpp_b,0
ALLTNtex_f,0
ALLTNtex_b,0
ALR2,0
ALR4x,0
AM3PA,0
AM4PA,0
AM4PCP,0
AMAOTr_f,1.0356e-06
AMAOTr_b,0
AMMQLT8,0
AMPMS2,0.00011547
AMPN,0
AMPTASECG,0
ANHGMtex_f,0
ANHGMtex_b,0
ANHMK,0
ANPRT,0.029434
ANS,0.029434
AOBUTDs,0
AOXSr2,1.0356e-06
AP4AH,0
AP4AS,0
APG3PAT120,0
APG3PAT140,0
APG3PAT141,0
APG3PAT160,0
APG3PAT161,0
APG3PAT180,0
APG3PAT181,0
APH120,0
APH140,0
APH141,0
APH160,0
APH161,0
APH180,0
APH181,0
APRAUR,0.00023095
ARBTNR1,0
ARBTNR2,0
ARBTNR3,0
ARBTNabcpp,0
ARBTNexs,0
ARBTNtex,0
ARBTNtonex,0
ARBTNtpp,0
ARBabcpp,0
ARBt2rpp_f,0
ARBt2rpp_b,0
ARBt3ipp,0
ARGAGMt7pp_f,0
ARGAGMt7pp_b,0
ARGDC,0
ARGDCpp,0
ARGORNt7pp_f,0
ARGORNt7pp_b,0
ARGSL_f,0.15317
ARGSL_b,0
ARGSS,0.15317
ARGabcpp,0
ARGt3pp,0
ARGtex_f,0
ARGtex_b,0
ASAD_f,0
ASAD_b,0.55359
ASNN,0
ASNNpp,0
ASNS1,0
ASNS2,0.12482
ASNabcpp,0
ASNt2rpp_f,0
ASNt2rpp_b,0
ASNtex_f,0
ASNtex_b,0
ASP1DC,0.00029826
ASPCT,0.17129
ASPK_f,0.55359
ASPK_b,0
ASPO4,0
ASPO5,0
ASPO6,0.0011796
ASPT,0
ASPTA_f,0
ASPTA_b,1.516
ASPabcpp,0
ASPt2_2pp,0
ASPt2_3pp,0
ASPt2pp,0
ASPt2rpp_f,0
ASPt2rpp_b,0
ASPtex_f,0
ASPtex_b,0
AST,0
ATHRDHr_f,0
ATHRDHr_b,0
ATPHs,0
ATPM,3.15
ATPPRT,0.049057
ATPS4rpp_f,0
ATPS4rpp_b,13.212
BMOCOS,6.3174e-05
BMOGDS1,6.3174e-05
BMOGDS2,6.3174e-05
BPNT,0.12835
BTS5,1.0356e-06
CA2t3pp,0
CA2tex_f,0.0026952
CA2tex_b,0
CADVtpp,0
CAt6pp_f,0
CAt6pp_b,0.0026952
CBL1abcpp,0
CBL1tonex,0
CBLAT_f,0
CBLAT_b,0
CBMKr_f,0.32446
CBMKr_b,0
CBPS,0
CD2abcpp,0
CD2t3pp,0
CD2tpp,0
CDAPPA120,0
CDAPPA140,0
CDAPPA141,0
CDAPPA160,0
CDAPPA161,0
CDAPPA180,0
CDAPPA181,0
CDPMEK,0.0012371
CGLYabcpp,0
CGLYtex_f,0
CGLYtex_b,0
CHORM,0.16745
CHORS,0.19735
CHRPL,0.00011547
CITL,0
CITt3pp,3.6809e-27
CITt7pp,0
CITtex_f,0
CITtex_b,3.6812e-27
CLIPAabctex,0
CLPNH120pp,0
CLPNH140pp,0
CLPNH141pp,0
CLPNH160pp,0
CLPNH161pp,0
CLPNH180pp,0
CLPNH181pp,0
CLPNS120pp_f,0
CLPNS120pp_b,0
CLPNS140pp_f,0
CLPNS140pp_b,0
CLPNS141pp_f,0
CLPNS141pp_b,0
CLPNS160pp_f,0
CLPNS160pp_b,0
CLPNS161pp_f,0
CLPNS161pp_b,0
CLPNS180pp_f,0
CLPNS180pp_b,0
CLPNS181pp_f,0
CLPNS181pp_b,0
CLt3_2pp,0.0013476
CLtex_f,0.0026952
CLtex_b,0
CMPN,0
CMtex_f,0
CMtex_b,0
CMtpp,0
CO2tex_f,0.18918
CO2tex_b,0
CO2tpp_f,0.18918
CO2tpp_b,0
COBALT2abcpp,0
COBALT2t3pp,0
COBALT2tex_f,1.2945e-05
COBALT2tex_b,0
COBALT2tpp,1.2945e-05
COLIPAKpp,0
COLIPAPabctex,0
COLIPAabcpp,0
COLIPAabctex,0
CPGNR1,0
CPGNR2,0
CPGNR3,0
CPGNUtex,0
CPGNUtpp,0
CPGNabcpp,0
CPGNexs,0
CPGNtonex,0
CPMPS,0.00012635
CPPPGO2,0.00011547
CRNDabcpp,0
CRNDt2rpp_f,0
CRNDt2rpp_b,0
CRNabcpp,0
CRNt2rpp_f,0
CRNt2rpp_b,0
CRNt8pp,0
CS,0.55675
CSND,0
CTBTabcpp,0
CTBTt2rpp_f,0
CTBTt2rpp_b,0
CTECOAI6_f,0
CTECOAI6_b,0
CTECOAI7_f,0
CTECOAI7_b,0.077894
CTECOAI8_f,0
CTECOAI8_b,0
CTPS2,0.083123
CU2abcpp,0
CU2tex_f,0.00036713
CU2tex_b,0
CU2tpp,0.00036713
CYSDS,0
CYSS,0.12835
CYSTL,0.079698
CYSabc2pp,0
CYSabcpp,0
CYStex_f,0
CYStex_b,0
CYStpp,0
CYTD,0
CYTDH,0
CYTDK2,0
CYTDt2pp,0
CYTDt2rpp_f,0
CYTDt2rpp_b,0
CYTDtex_f,0
CYTDtex_b,0
CYTK1_f,0.093676
CYTK1_b,0
CYTK2_f,0
CYTK2_b,0
D-LACt2pp_f,0
D-LACt2pp_b,-6.3252e-26
D-LACtex_f,0
D-LACtex_b,-6.3321e-26
DAAD,0
DADA,0
DADK_f,0
DADK_b,-8.7243e-27
DAGK120,0
DAGK140,0
DAGK141,0
DAGK160,0
DAGK161,0
DAGK180,0
DAGK181,0
DALAt2pp,0.0071946
DALAtex_f,0
DALAtex_b,0
DAPDC,0.1777
DAPE_f,0.19208
DAPE_b,0
DAPtex_f,0
DAPtex_b,0
DASYN120,0
DASYN140,0
DASYN141,0
DASYN160,0.033044
DASYN161,0.038947
DASYN180,0
DASYN181,0
DATPHs,0
DB4PS,0.00046189
DBTS,1.0356e-06
DCTPD,0
DCYTD,0
DDPA,0.19735
DGK1_f,-9.167e-27
DGK1_b,0
DHAD1,0.45271
DHAD2,0.15044
DHAPT,15.7582
DHAtex_f,0
DHAtex_b,0
DHAtpp_f,0
DHAtpp_b,0
DHBD_f,0
DHBD_b,0
DHBS,0
DHBSH,0
DHDPRy,0.19208
DHDPS,0.19208
DHFR_f,0.013896
DHFR_b,0
DHFS,0.00034642
DHNAOT4,0
DHNCOAS,0
DHNCOAT,0
DHNPA2r_f,0.00034642
DHNPA2r_b,0
DHORD5,0
DHORDfum,0.17129
DHORTS_f,0
DHORTS_b,0.17129
DHPPDA2,0.00023095
DHPS2,0.00034642
DHPTDCs2,0.00023198
DHQS,0.19735
DHQTi,0.19735
DMATT,0.00014395
DMPPS,0.00014395
DMQMT,0
DNMPPA,0.00034642
DNTPPA,0.00034642
DOXRBCNtex_f,0
DOXRBCNtex_b,0
DOXRBCNtpp,0
DPCOAK,0.00029826
DPR,0.00029826
DRPA,0
DSERDHr_f,0
DSERDHr_b,0
DTMPK_f,0.013549
DTMPK_b,0
DURIK1,0
DURIPP_f,2.078e-28
DURIPP_b,0
DUTPDP,0.013549
DXPRIi,0.0012371
DXPS,0.001468
E4PD_f,0.00011547
E4PD_b,0
EAR100x,0
EAR100y,0
EAR120x,0
EAR120y,0
EAR121x,0
EAR121y,0
EAR140x,0
EAR140y,0
EAR141x,0
EAR141y,0
EAR160x,0
EAR160y,0
EAR161x,0
EAR161y,0
EAR180x,0
EAR180y,0
EAR181x,0
EAR181y,0
EAR40x,0
EAR40y,0
EAR60x,0
EAR60y,0
EAR80x,0
EAR80y,0
ECA4COLIPAabctex,0
ECA4OALpp,0
ECAP1pp,0
ECAP2pp,0
ECAP3pp,0
ECAtpp,0
ECOAH1_f,0.18428
ECOAH1_b,0
ECOAH2_f,0.18428
ECOAH2_b,0
ECOAH3_f,0.18428
ECOAH3_b,0
ECOAH4_f,0.18428
ECOAH4_b,0
ECOAH5_f,0.18428
ECOAH5_b,0
ECOAH6_f,0.14398
ECOAH6_b,0
ECOAH7_f,0.14398
ECOAH7_b,0
ECOAH8_f,0
ECOAH8_b,0
EDA,0
EDD,0
EDTXS1,0
EDTXS2,0
EDTXS3,0
EDTXS4,0
EGMEACPR,1.0356e-06
ENLIPAabctex,0
ENO_f,37.8918
ENO_b,0
ENTCS,0
ENTERES,0
ENTERES2,0
EPMEACPR,1.0356e-06
ETHAAL,0
ETHAt2pp,0
ETHAtex_f,0
ETHAtex_b,0
ETOHtex_f,0
ETOHtex_b,15.8782
ETOHtrpp_f,0
ETOHtrpp_b,15.8782
F6PA_f,15.7582
F6PA_b,0
F6PP,0
FA100ACPHi,0
FA120ACPHi,0
FA140ACPHi,0
FA141ACPHi,0
FA160ACPHi,0
FA161ACPHi,0
FA80ACPHi,0
FACOAE100,0
FACOAE120,0.040299
FACOAE140,0
FACOAE141,0
FACOAE160,0.066088
FACOAE161,0.077894
FACOAE180,0
FACOAE181,0
FACOAE60,0
FACOAE80,0
FACOAL120t2pp,0
FACOAL140t2pp,0
FACOAL141t2pp,0
FACOAL160t2pp,0
FACOAL161t2pp,0
FACOAL180t2pp,0
FACOAL181t2pp,0
FACOAL60t2pp,0
FADRx,1.1319
FADRx2,0
FBA_f,3.7909
FBA_b,0
FBA3_f,0
FBA3_b,0
FBP,0
FCLT,0.00011547
FDH5pp,0
FE2abcpp,0
FE2t2pp,0
FE2t3pp,0
FE2tex_f,0.0042736
FE2tex_b,0
FE2tpp,0.0042736
FE3HOXR1,0
FE3HOXR2,0
FE3HOXR3,0
FE3HOXUtex,0
FE3HOXUtpp,0
FE3HOXabcpp,0
FE3HOXexs,0
FE3HOXtonex,0
FE3Ri,0
FE3abcpp,0.0040431
FE3tex_f,0.0040431
FE3tex_b,0
FECRMR1,0
FECRMR2,0
FECRMR3,0
FECRMUtex,0
FECRMUtpp,0
FECRMabcpp,0
FECRMexs,0
FECRMtonex,0
FEENTERR1,0
FEENTERR2,0
FEENTERR3,0
FEENTERabcpp,0
FEENTERexs,0
FEENTERtex,0
FEENTERtonex,0
FEENTERtpp,0
FEOXAMR1,0
FEOXAMR2,0
FEOXAMR3,0
FEOXAMUtex,0
FEOXAMUtpp,0
FEOXAMabcpp,0
FEOXAMexs,0
FEOXAMtonex,0
FLDR2,0
FLVR,0
FLVRx,0
FMNAT,0.00011547
FMNRx,0
FMNRx2,0
FOMETRi,0
FORt2pp,0
FORtex_f,0
FORtex_b,34.175
FORtppi,34.175
FRD2,0
FRD3,0
FTHFD,0
FTHFLi,0
FUM_f,0.36837
FUM_b,0
FUSAtex_f,0
FUSAtex_b,0
FUSAtpp,0
G1PACT,0.048928
G1PTT,0
